gene_name,meltPoint
SMARCAD1,47.5944403777135
SMARCAL1,44.3379670728059
SMARCB1,46.0245033039014
SMARCC1,45.8969446809064
SMARCC2,46.5130419892169
SMARCD1,46.0641819632918
SMARCD2,46.2009926882584
SMARCE1,46.0702778257794
SMC1A,53.9701118469745
SMC1B,50.36652955786535
SMC2,47.7541362170651
SMC3,53.7744703750994
SMC4,47.724041880851
SMC5,49.960672982033
SMC6,50.1956738638935
SMCHD1,45.86899855263225
SMCR7L,47.8018983969425
SMCR8,52.5446930855469
SMEK1,52.2833016647519
SMEK2,46.4117095687456
SMG1,47.9407152152625
SMG5,45.668098572527
SMG6,45.3247315016718
SMG7,45.9127229594974
SMN1,50.947514503424
SMNDC1,60.3537921936566
SMPD1,54.3245152709891
SMPD2,55.33889331474105
SMPD4,44.13113220925055
SMS,59.2171200612454
SMTN,45.4717116679627
SMU1,50.5088033071214
SMUG1,50.6772629349611
SMURF2,55.2563024758357
SMYD2,45.5109491657404
SMYD3,45.8405968056403
SMYD4,42.2069797018579
SMYD5,53.4253598155705
SNAP23,57.8304395230082
SNAP29,52.3758821265291
SNAPC3,43.9321784293017
SNAPC5,52.3161063529913
SNAPIN,53.9520191413722
SNCG,59.5291059172609
SND1,43.1505168332933
SNF8,51.970455283581
SNRK,48.7571432724012
SNRNP200,51.5986043312632
SNRNP27,60.745871205589154
SNRNP40,52.8983796839819
SNRNP48,45.710158007981704
SNRNP70,50.0866299213371
SNRPA,59.3009259809156
SNRPA1,58.272767684882
SNRPB,62.22414155291595
SNRPB2,58.5814566562482
SNRPC,63.1235225735556
SNRPD1,58.6714527973881
SNRPD2,59.7661619568798
SNRPD3,63.0474313431259
SNRPE,59.4329735988833
SNRPF,59.4350616757217
SNRPN,65.6934691563569
SNTA1,49.63923968948315
SNTB1,45.9612170350376
SNTB2,46.9306315272822
SNUPN,48.5481504972999
SNW1,51.2790575624563
SNX1,49.3630257465947
SNX11,50.54364102179725
SNX12,49.6634625241611
SNX14,46.94414714286275
SNX15,44.9263273650187
SNX16,52.2100641698776
SNX17,45.1001599329363
SNX18,47.5071732987505
SNX2,49.909889514686
SNX27,45.8104273916428
SNX29,46.2261877188839
SNX3,44.7671133999214
SNX30,45.28600100603025
SNX32,53.19868047825865
SNX33,43.03260127681445
SNX4,46.2826590089422
SNX5,49.9289297053821
SNX6,49.0113951848661
SNX8,55.502810295532
SNX9,47.5175456755966
SOAT1,51.3721420199403
SOCS2,53.88206650562135
SOD1,61.3111689624936
SOD2,62.8842331403393
SOLH,47.9690028998337
SON,50.7891114260537
SORBS1,51.0866949883591
SORBS3,49.3413530612242
SORD,60.3261865365527
SORL1,54.7985902948777
SORT1,57.283942003348
SOS1,46.82400145294
SOX4,44.6328060974149
SP1,52.2726683978587
SP100,50.1870047655858
SP140L,52.5746835443622
SP2,49.7390448774245
SP3,53.1437662576929
SP4,54.99663529283
SP6,52.533700729479
SPA17,53.203855963372
SPAG1,44.9847667287069
SPAG5,44.7406075151169
SPAG7,54.5187125578008
SPAG9,48.7628057677402
SPARC,56.60600368429135
SPAST,47.2791105060707
SPATA2,40.305765039434
SPATA5,52.1089520937798
SPATA5L1,53.8631327510876
SPC24,48.1393011640906
SPC25,48.3211381529403
SPCS2,52.2762586335527
SPCS3,52.7220021117776
SPEN,55.6880922763279
SPG11,46.655902585467445
SPG20,47.4551854546106
SPG7,52.11913660580585
SPIN1,51.6356954618514
SPINT1,58.7730231851233
SPIRE1,47.9637422100045
SPN,56.851158627379505
SPNS1,57.547823067618395
SPNS3,52.9162191562013
SPPL2A,62.98310944331185
SPPL2B,56.8766113657394
SPR,52.8863566586332
SPRYD4,55.9714265320762
SPTA1,45.77897500638885
SPTAN1,54.0560097610517
SPTB,45.1271337583148
SPTBN1,49.55401616208495
SPTBN2,43.0301702265895
SPTLC1,50.062310598633005
SPTLC2,52.49214647565
SQLE,51.5550912995295
SQRDL,59.023000279015
SQSTM1,50.9257381895785
SR140,45.0683280461692
SRA1,52.96749641164
SRC,53.0103633994485
SRD5A3,51.55145483537595
SRF,51.2291064010966
SRFBP1,51.0053316813096
SRGAP2,46.7520590747632
SRGAP3,48.8579372499582
SRI,53.6587246336183
SRM,52.9678248236369
SRP09,51.7706819123342
SRP14,51.7680253828085
SRP19,48.4052287621192
SRP54,47.890445119313
SRP68,47.5519065937702
SRP72,47.4652523995273
SRPK1,50.2882814911451
SRPK2,51.2538660758861
SRPR,50.5102852232423
SRPRB,48.71985069862215
SRRM1,50.0863966766086
SRRM2,47.4324320160523
SS18L1,45.929398308960145
SSB,49.8909594147163
SSBP1,63.67190005766185
SSBP2,55.4880665927391
SSBP3,55.56362317965
SSH2,47.8548257191269
SSNA1,51.9071373408558
SSR1,58.6362247607825
SSR3,56.8188473264518
SSR4,56.6410919976159
SSRP1,50.1486098496132
SSSCA1,57.2718328246167
SSU72,47.2806749236708
ST13,50.7624098259561
ST3GAL4,50.4159647259239
ST3GAL6,51.3100689171183
ST6GAL1,52.09923987969425
ST8SIA4,52.10847397211055
STAG1,44.9270288667308
STAG2,53.1524687000773
STAM,51.6447137430862
STAM2,49.0555122680334
STAMBP,46.2955994352752
STAMBPL1,48.7421597763166
STARD10,49.7357850585815
STARD3,51.04682378594295
STARD3NL,56.36786248656995
STARD7,49.4277395523099
STAT1,44.7981132637409
STAT2,45.5605227730446
STAT3,46.9047978043804
STAT4,47.871452086561
STAT5A,46.94755953361325
STAT5B,46.3888253746476
STAT6,46.7109239913773
STAU1,54.0067829817798
STIM1,50.62546170682535
STIM2,46.16810595964715
STIP1,52.5457705971186
STK10,45.4857486468172
STK11,56.4888491045241
STK11IP,46.1209950610711
STK17A,45.8657802027422
STK17B,47.387981419274
STK24,52.9126068929335
STK25,50.7711320898851
STK3,55.3362219452185
STK33,48.7569368471747
STK35,51.4104839810719
STK38,46.9626071926592
STK38L,47.1187859284342
STK39,46.1370421883909
STK4,51.8733750324681
STMN1,60.9246305303098
STMN3,58.1292232103729
STOM,56.20075843775125
STOML2,58.9662530071547
STON2,43.768176241806245
STRA13,53.3285671174963
STRADA,54.6347923793533
STRADB,47.5311867095239
STRAP,51.5233304376728
STRBP,50.3102506404878
STRN,53.1012056192979
STRN3,52.6912858937841
STRN4,50.0371433486235
STT3A,51.91805977799535
STT3B,52.52612898044555
STUB1,44.4448755073385
STX10,54.4410189883131
STX12,60.2670685238848
STX17,46.15608855736
STX18,47.8606044983707
STX2,51.36305434368675
STX3,58.56868737917985
STX4,51.0654019662997
STX5,45.392800328329
STX6,54.10960896613795
STX7,62.6312446821805
STX8,62.004531895685645
STXBP1,46.7159448589301
STXBP2,46.0008495050248
STXBP3,46.9990190993783
STXBP4,44.5654623497524
STXBP5,50.5250858844354
STXBP6,48.3913244175953
STYX,50.0276789340359
SUB1,53.1812933001327
SUCLA2,50.385321524703
SUCLG1,51.8886473994334
SUCLG2,52.7778835436511
SUDS3,49.4978982761775
SUGT1,52.0162210537573
SULT1A1,48.840784642874
SULT1A3,47.6444853572737
SUMF1,53.94145201050815
SUMF2,50.0106019999211
SUMO1,47.6963084244769
SUMO2,50.438966422361
SUMO4,51.3013468139854
SUOX,56.9715846004902
SUPT16H,46.0843014713069
SUPT3H,47.6508131083153
SUPT4H1,49.8977769648636
SUPT5H,49.6227451510111
SUPT6H,48.1173475230501
SUPT7L,47.57718475368785
SUPV3L1,52.529233231631
SURF1,50.8121496456012
SURF2,51.4230497384658
SURF4,59.001087179025504
SUZ12,47.2882221890053
SV2A,61.12063869566225
SVIL,51.33755490882165
SVIP,61.27190332310485
SWAP70,52.5004968148217
SYAP1,51.0421836138953
SYF2,57.960702856808
SYK,45.425901585092305
SYMPK,44.9721677689023
SYN1,52.0708051512401
SYNCRIP,52.7792928143655
SYNE1,47.389060263760996
SYNE2,45.5383841602444
SYNGR1,59.1546396129157
SYNGR2,61.735084107479
SYNJ1,49.4509512361233
SYNJ2,46.9873493306404
SYP,60.92555231319245
SYPL1,61.7155846654415
SYS1,57.007373083843
SYTL1,48.9846472276143
SYTL2,49.8556427234231
SYVN1,53.24677223335995
TACC1,55.3471752896431
TACC3,53.7269578607443
TADA1L,46.5273427598685
TADA3L,49.8474489798391
TAF10,53.1252950278714
TAF11,50.3870703728637
TAF12,47.5683951926482
TAF15,57.1742441527834
TAF2,50.8191367268646
TAF4,48.7598759491028
TAF5,46.64283843939755
TAF5L,46.9093217606952
TAF6,44.790114432958
TAF6L,46.585197080206
TAF7,51.5254633453125
TAF8,54.3036631386006
TAF9,45.5540555611255
TAGLN2,50.8688325968648
TAL1,48.5697434541109
TALDO1,51.1908916062605
TANC1,46.6375669016432
TANC2,45.68223047331325
TANK,47.3866597742006
TAOK1,50.5979374592919
TAOK2,44.07810960785454
TAOK3,50.213451424436
TAP1,48.15933908994759
TAP2,47.7848206008073
TAPBP,50.510871920067345
TAPT1,61.262056368600355
TARBP1,51.8826894197338
TARDBP,43.8849917732384
TARS,50.3457464809471
TARS2,50.3015417729088
TARSL2,47.61137434839905
TASP1,52.0544315255609
TATDN1,58.2438134958364
TATDN2,53.2859880077557
TATDN3,59.1681488992983
TAX1BP1,49.7250890125507
TAX1BP3,44.8493803645623
TAZ,49.06007270602446
TBC1D1,47.4459544964422
TBC1D10A,47.480788317028
TBC1D10B,49.0947910539953
TBC1D10C,42.9785016710161
TBC1D13,54.5676025787368
TBC1D14,47.5918897539915
TBC1D15,48.1962482282238
TBC1D17,49.1366631876113
TBC1D2,45.8846289924742
TBC1D20,49.69816858676295
TBC1D22A,56.2364495181062
TBC1D22B,50.9810787568986
TBC1D23,48.8200939982892
TBC1D24,50.3652499910919
TBC1D25,47.4595364996456
TBC1D2B,41.934221304502
TBC1D4,49.6205312428928
TBC1D5,48.2832077816341
TBC1D7,46.6025022119656
TBC1D8,47.555990004529
TBC1D9B,48.3747693796942
TBCA,58.8594822365249
TBCB,48.8889845916075
TBCC,51.7570116819952
TBCD,50.3979222952919
TBCE,45.8119589043604
TBCEL,46.7497280701863
TBK1,45.6954099109163
TBL1X,50.93999044311015
TBL1XR1,51.7338943230648
TBL2,49.71803009901785
TBL3,45.974164873792
TBP,46.1346129934244
TBPL1,48.717393393827
TBRG4,46.1310534889361
TCAG7 1015,51.1365352438413
TCEA1,51.5154171815029
TCEA2,46.68725062027865
TCEA3,48.6820642492397
TCEAL1,55.5272706253873
TCEAL3,61.6758625417204
TCEAL4,58.2044759996848
TCEB1,52.3708831772217
TCEB2,52.8788720208256
TCEB3,44.5058877117756
TCERG1,47.5562459642668
TCF12,46.1843471064137
TCF20,62.385831778742045
TCF25,46.86915158325875
TCF3,47.8496722013399
TCF7,44.57243085809315
TCOF1,53.1163514906921
TCP1,57.2919835733955
TCP10L,44.3581010075202
TCP11L1,47.9697991372631
TDG,42.3146136419179
TDP1,47.6375317009451
TDRD6,47.5351854059867
TDRD7,46.0958890749341
TDRKH,48.7165345462708
TEC,43.39279390608825
TEKT3,47.9507861252724
TELO2,44.96932295964
TERF2,48.7920338287797
TERF2IP,49.806246501958
TES,52.56037028344875
TESC,50.8883249014829
TEX2,47.9467025454222
TEX264,50.4173006112141
TF,59.5639262276731
TFAM,52.5552925107664
TFAP4,53.21027404889265
TFB1M,49.4565088356152
TFB2M,50.3934623486135
TFCP2,45.6621974200172
TFDP1,47.6574630080078
TFDP2,46.9636142580914
TFE3,52.66439999782225
TFG,61.6118983733515
TFIP11,43.2930334054772
TFR2,53.868019828772404
TFRC,57.0659340276755
TGDS,56.7484533094038
TGFB1,56.646978907316
TGFBRAP1,47.0428453026909
TGM2,53.0593849121845
TGM3,61.197138607898154
TGOLN2,61.58818996171465
TGS1,44.740931850367
TH1L,44.9356104582737
THADA,49.7727536776167
THAP11,42.6525335906795
THAP9,49.0532304522949
THEM2,62.0537524126557
THEM4,57.87803731341755
THG1L,54.9895162383353
THNSL1,51.7481173339514
THOC1,48.4072866586828
THOC2,48.4734950214466
THOC3,51.4285704603412
THOC4,52.9033682832926
THOC5,53.2124064743552
THOC6,57.1581229670981
THOC7,52.8987923816137
THOP1,57.602981634786
THRAP3,48.9858880787657
THTPA,50.0821214298378
THUMPD1,55.7136508632743
THUMPD2,53.6142980248151
THUMPD3,53.6199029565861
THY1,62.1929925406662
THYN1,50.9873998838699
TIA1,51.0086184439832
TIAL1,50.5466136984875
TIAM1,48.1124849521261
TICAM2,55.972487446905305
TIFA,52.926638900733
TIMELESS,42.6583227009517
TIMM10,63.8307950034248
TIMM13,62.8577447687511
TIMM17A,56.18751735960865
TIMM17B,60.828531990727996
TIMM22,60.2624172678733
TIMM23,60.6505277588175
TIMM44,50.0794516081035
TIMM50,51.3107381403473
TIMM8A,62.7694076358634
TIMM8B,61.5870043570995
TIMM9,60.11572796156875
TIMP1,57.29409256267065
TIMP2,57.099283552523104
TIPIN,47.2038387472924
TIPRL,49.2264141169571
TJAP1,48.8566565819732
TJP1,48.92727271876325
TJP2,46.809433750467
TK1,59.06502086281855
TK2,58.1958818714826
TKT,60.6479411178244
TLE1,49.1394903714936
TLE2,51.2922191866799
TLE3,52.1569276705092
TLE4,51.9028699236798
TLK1,51.580909014369
TLK2,51.4061625512033
TLN1,48.9942070239245
TLN2,48.0744442384623
TM2D2,55.8315768059606
TM2D3,55.1384150311409
TM6SF1,58.3242189224008
TM7SF2,52.233179902279446
TM7SF3,56.87999338340665
TM9SF1,50.8288371848926
TM9SF2,54.447230633388145
TM9SF3,52.778224336994995
TM9SF4,50.68180930819325
TMBIM6,55.72120925301855
TMC6,54.02273830032775
TMCC1,55.4515304340472
TMCO1,55.2973775466425
TMCO6,49.345409824236
TMCO7,48.7397470519885
TMED1,57.27187914456705
TMED10,55.3793975933239
TMED2,55.4201980028287
TMED3,53.4373789266792
TMED4,56.1570011016601
TMED5,54.3759164502864
TMED8,47.1301921515319
TMED9,55.298899186550344
TMEM102,47.9507125036703
TMEM106B,62.7995738047581
TMEM106C,55.7201568170456
TMEM11,52.5201294234941
TMEM111,54.7235977390352
TMEM115,56.4171185716511
TMEM120A,56.70904229271051
TMEM120B,55.082466076660296
TMEM126A,55.81116066931965
TMEM128,61.0050036940778
TMEM132A,56.358355173713
TMEM135,56.20109728694645
TMEM141,62.905530110465605
TMEM147,52.97673713995955
TMEM14C,59.0253329829268
TMEM159,57.1557175377529
TMEM160,52.67996689381805
TMEM161A,51.18472495393195
TMEM161B,52.33581535808505
TMEM164,53.6638514557543
TMEM165,61.4867338469402
TMEM167B,60.53826939766025
TMEM168,55.62716169401825
TMEM173,50.5146561208704
TMEM175,59.27334045829275
TMEM177,54.882336589954846
TMEM179B,62.84329393275105
TMEM181,58.96050273889685
TMEM184C,60.969385610349605
TMEM186,57.1759406715561
TMEM188,61.96319007591765
TMEM189-UBE2V1,55.5308901399991
TMEM192,57.99721644634095
TMEM194B,52.178269027083104
TMEM199,54.987719003706
TMEM2,56.96037300028795
TMEM201,45.7281001762269
TMEM205,60.7736315215713
TMEM206,58.28152838820915
TMEM208,52.59165384190995
TMEM214,50.44587125776165
TMEM219,59.8147161905705
TMEM222,54.4404191207543
TMEM30A,58.1640582121298
TMEM33,57.2284937708188
TMEM38B,61.653123959904846
TMEM41A,59.824811417018495
TMEM41B,53.696461184237805
TMEM43,51.00817993702215
TMEM48,53.147473748049094
TMEM49,59.36097295480065
TMEM5,55.9415248815072
TMEM50A,59.9989340521266
TMEM55A,55.676265420517154
TMEM55B,57.8791691194517
TMEM57,51.8143435387572
TMEM63A,56.62185964680975
TMEM65,58.54540892277135
TMEM66,50.95813795922245
TMEM67,51.2790156343845
TMEM68,55.58384754028605
TMEM70,53.26405463843445
TMEM77,58.4863991037615
TMEM8,55.84399671096865
TMEM85,55.109418295203554
TMEM87A,60.69380757655955
TMEM87B,54.8658812051221
TMEM9,56.4249730415263
TMEM93,53.573460930654946
TMEM97,62.357854490419655
TMF1,63.423458773303
TMLHE,59.4695083760278
TMOD1,44.963041308823904
TMOD2,48.7672770544778
TMOD3,46.917346472486
TMPO,49.7170883659286
TMSB10,54.9290121889906
TMSL3,56.9691617141408
TMTC3,49.65931333009735
TMUB1,56.30741872246735
TMUB2,58.11787467423165
TNFAIP2,44.9717968203999
TNFAIP3,51.7590037165964
TNFAIP8,50.9472593474659
TNFAIP8L1,47.88799793018025
TNFRSF10B,56.233997168337055
TNFRSF21,53.97326723527435
TNFRSF8,57.370488058006
TNFSF9,56.0060248861434
TNIK,52.222511969482
TNIP1,46.0029505364851
TNKS,45.74339544280755
TNKS1BP1,61.6123606717074
TNPO1,48.3315817390823
TNPO2,46.9068427066389
TNPO3,50.5152618776882
TNRC6B,51.3228925613309
TNRC6C,49.55313712031545
TOE1,54.6698202612095
TOLLIP,50.6739668234224
TOM1,49.2800405524109
TOM1L1,51.8511283401084
TOM1L2,49.4602599905718
TOMM20,56.1071795068706
TOMM22,61.8881705883936
TOMM34,44.8665079774534
TOMM40,63.2253722211794
TOMM40L,61.666539651700504
TOMM5,61.82502475684025
TOMM6,56.4771253094071
TOMM70A,49.6670562627388
TOP1,46.9929868292673
TOP2A,48.1661947913043
TOP2B,53.1080803764581
TOP3A,43.770079940555405
TOP3B,47.57893372641335
TOPBP1,45.0398357591682
TOR1A,56.4164461489378
TOR1AIP1,60.8503757851389
TOR1AIP2,52.7984405920655
TOR1B,49.6742826212199
TOR3A,53.54254335391145
TOX,51.7698191669221
TOX4,48.10729277695605
TP53BP1,47.3315548770417
TP53BP2,45.8763059857176
TP53I11,62.324707911453004
TP53I3,62.5940072047385
TP53RK,56.9956044323458
TPCN1,58.36117479476085
TPD52,60.3504709192329
TPD52L1,53.741857672635845
TPD52L2,57.3155474753335
TPI1,58.7637343695451
TPK1,57.1794853316251
TPM1,60.0395119920059
TPM3,60.51930872347615
TPM4,62.8748036921627
TPMT,54.0324153795863
TPP1,52.4840642667082
TPP2,57.4898647799769
TPR,48.9652478450817
TPRG1L,47.54333684167215
TPRKB,54.8926428002245
TPT1,51.9673748662525
TPX2,56.127154167456396
TRA2A,52.8371477394036
TRA@,56.4133765771421
TRABD,51.25276775344155
TRADD,45.8432779440205
TRAF2,53.7465587815606
TRAF3,46.5604307285373
TRAF3IP1,47.47316914289535
TRAF3IP3,53.4804470956685
TRAF5,45.3421001395966
TRAF6,50.6902426309002
TRAF7,50.0995914971429
TRAFD1,53.6256897622891
TRAM1,49.555621851446105
TRAM2,48.61401885183635
TRAP1,55.9408309751463
TRAPPC1,51.3189611948833
TRAPPC10,50.8956119895282
TRAPPC2L,48.9275478248255
TRAPPC3,54.0532138207765
TRAPPC4,50.3029591979899
TRAPPC6A,49.4967408498755
TRAPPC6B,55.4614704881633
TRBC1,51.5654980839966
TRDMT1,44.3542177989862
TREX1,54.75292981979785
TREX2,44.9832679771279
TRIAP1,59.5029298060347
TRIM11,48.1261393579129
TRIM13,43.1283226110032
TRIM14,45.4581797878297
TRIM21,48.8162674250003
TRIM24,46.79855691670695
TRIM25,46.3237128051413
TRIM26,46.5081671510752
TRIM28,47.7060183669794
TRIM32,49.6150392054721
TRIM33,45.654953947837
TRIM36,47.8405507337221
TRIM38,46.7146383765717
TRIM4,48.333823182291795
TRIM41,43.0615870853386
TRIM44,55.2733997327937
TRIM46,46.817423147376445
TRIM5,46.6531799678655
TRIM56,47.2445100120807
TRIM65,45.3442698122413
TRIM9,49.2764694223872
TRIO,45.9825331834699
TRIOBP,47.0368038794622
TRIP10,49.7275708031579
TRIP11,43.5306193184739
TRIP12,43.6144711373081
TRIP13,49.2980047797949
TRIP4,52.8839165590419
TRIP6,51.7679650154029
TRIT1,45.3242140942908
TRMT1,57.7163887684419
TRMT11,55.4707080578976
TRMT12,46.4406485881643
TRMT2A,46.6823548510514
TRMT2B,51.8309026203432
TRMT5,45.3318020558645
TRMT6,55.8271515854641
TRMT61A,55.0420285632867
TRMT61B,57.716478810862
TRMU,50.3819341219939
TRNT1,50.4165963335691
TROVE2,59.8903418800285
TRPC4AP,46.0715986936136
TRPT1,50.9069839113179
TRPV2,52.724354187562
TRRAP,54.0620217106077
TRUB1,49.405964068455
TSC1,47.3392929816134
TSC2,46.0600375852856
TSC22D1,55.9958843475099
TSC22D2,53.6494949780623
TSC22D4,49.763131519274
TSEN15,51.9815355841326
TSEN2,49.0676488352253
TSEN34,47.3086261135375
TSEN54,48.2262543674779
TSFM,45.6373248040149
TSG101,48.9129182861583
TSGA14,47.7090803425332
TSN,58.251048911266
TSNAX,58.4852739903388
TSPAN14,57.9423930872894
TSPAN15,59.7027166522785
TSPAN17,55.129364224101295
TSPAN3,58.78655080343075
TSPAN33,62.9555115640013
TSPAN4,62.5417213017416
TSPAN5,58.67513590716045
TSPAN7,61.63290817031165
TSPYL1,45.28120997547625
TSPYL5,48.9378478925683
TSR1,47.3452952949633
TSR2,51.499993093325
TSSC1,53.3220393767466
TSSC4,53.7756389798233
TST,45.9798714945975
TSTA3,58.3957695020113
TTC1,56.5528633148466
TTC13,51.79972921894855
TTC15,48.0259895513661
TTC17,53.9496825466601
TTC19,51.1029701517499
TTC27,45.4722884651254
TTC28,43.4620973631431
TTC33,49.4624299649687
TTC35,54.3963466789849
TTC37,45.2880099219719
TTC38,53.6018106300171
TTC39B,52.2717456005375
TTC39C,52.8044198209606
TTC4,47.8612778193364
TTC5,45.692883196491
TTC7B,51.12909286024785
TTC9,51.525631013563796
TTC9C,49.5564218360277
TTF2,45.6647259408022
TTK,43.0972775501253
TTL,53.2839906474929
TTLL12,43.940185252231
TTN,52.2936513879433
TTPAL,53.0685212239912
TTRAP,48.3682655446121
TTYH3,59.4339851182746
TUB,53.003130414921145
TUBA1A,54.0311824286034
TUBA3C,51.31668405281185
TUBA4A,53.0933339723265
TUBAL3,54.9540794329237
TUBB,54.1553980998344
TUBB2B,56.6213685289988
TUBB2C,56.0907350006432
TUBB3,56.4124721144443
TUBB4,56.1170877616253
TUBB6,54.538350463859
TUBE1,57.5385595345138
TUBG1,50.1829597911221
TUBGCP2,45.8489306604929
TUBGCP3,48.9547677610401
TUBGCP4,44.7787317276538
TUBGCP5,44.2714617718357
TUFM,50.2816555522056
TULP3,47.8118543864534
TUSC2,53.3567817927103
TUSC3,53.78469310606305
TUSC4,50.1580474314436
TUT1,45.4801315856426
TWF1,53.6973298577586
TWF2,52.4817528709284
TWISTNB,45.553741885959
TWSG1,63.066901821071
TXK,57.79378556259155
TXLNA,51.3368045969038
TXLNB,49.970657045527304
TXN,63.0762910857717
TXN2,56.3177557133018
TXNDC1,54.3694585028899
TXNDC10,53.75364796742705
TXNDC12,49.6230836006587
TXNDC13,52.575221448123344
TXNDC14,55.0885011007527
TXNDC16,51.1334821936344
TXNDC17,51.9211868828791
TXNDC4,51.3249172959152
TXNDC9,53.0737478624251
TXNIP,46.26763604126175
TXNL1,48.7653199976288
TXNL4A,55.8500751538677
TXNL4B,49.2693513939558
TXNRD1,56.8243701009699
TXNRD2,64.14337397972565
TXNRD3,54.427277034392
TYMS,48.2511883812226
TYRO3,51.97028199305535
TYSND1,54.5265468041916
TYW1,45.89162766831375
TYW3,53.843374931403
U2AF1,45.651181899102
U2AF2,49.5393137835554
UACA,42.5460997052858
UAP1,54.5949646637351
UAP1L1,51.6171791228767
UBA1,48.5219489408791
UBA2,52.1187804462232
UBA3,50.305214500976
UBA5,54.4846264282802
UBA6,49.6047364639615
UBA7,47.3888983784725
UBAC1,49.3895100053346
UBAC2,47.88573162394481
UBAP1,48.214617509963
UBAP2,55.8204232048744
UBAP2L,58.4963551747776
UBASH3A,48.5327241750082
UBASH3B,46.6900392205543
UBE2A,53.52554421873375
UBE2B,51.38011782256871
UBE2C,47.8685192993198
UBE2CBP,51.5153094480235
UBE2D1,47.8427382640845
UBE2D2,54.1254345113528
UBE2D3,49.6273125839915
UBE2D4,54.4388894742943
UBE2E1,47.4262289267928
UBE2E2,49.2346408043294
UBE2E3,49.936024711423954
UBE2F,54.0858359789127
UBE2G1,53.4147336967309
UBE2G2,50.610547766039545
UBE2H,52.0291071042951
UBE2I,51.5233815038679
UBE2J1,49.2010231741547
UBE2J2,50.33279647498435
UBE2K,54.0068518740209
UBE2L3,55.6604833826025
UBE2L6,48.4643439844638
UBE2M,50.5261549213089
UBE2N,52.8235971568267
UBE2O,49.5237981703691
UBE2Q1,48.1946263908822
UBE2Q2,49.0920853696132
UBE2R2,52.5370221891617
UBE2S,50.284117903088
UBE2T,48.1585605430204
UBE2V2,52.8087660996161
UBE2Z,52.5298098565488
UBE3A,52.2720801846334
UBE3B,47.6287358275849
UBE3C,50.299025246633
UBE4A,46.9595459811549
UBE4B,49.7204899771034
UBFD1,51.429893979435
UBL4A,49.2772080086977
UBL5,48.7035128598519
UBL7,50.201417563676
UBLCP1,49.0053682879669
UBOX5,47.4582915319564
UBP1,45.5828764329669
UBQLN1,55.9854204452857
UBQLN2,54.3507997922323
UBQLN4,56.8682633150076
UBR1,45.3095813374415
UBR2,46.8721271954873
UBR3,45.8006562094569
UBR4,48.8937522967188
UBR7,50.7131447259846
UBTD2,52.8943864013104
UBTF,44.6164919940876
UBXN1,49.0309470465964
UBXN10,49.086128807581304
UBXN2B,43.2611744526763
UBXN4,51.0440465350153
UBXN6,42.37248925360155
UBXN7,51.8848020351626
UCHL3,51.4051164560869
UCHL5,47.9195459987862
UCK1,57.4317250151714
UCK2,53.3313848118862
UCKL1,49.8260678071618
UCRC,59.08006962531165
UEVLD,48.24078705898535
UFC1,56.7074508197762
UFD1L,55.0442131094934
UFM1,55.6525769595508
UFSP2,48.4255777663753
UGCGL1,51.2009418031139
UGDH,52.9566543144011
UGP2,56.5974293247713
UHRF1,43.5215837088939
UHRF1BP1,54.223480912652
UHRF1BP1L,53.1988067752466
UHRF2,46.093671943596405
UIMC1,55.1127144838561
ULBP1,62.6035994400069
ULBP2,59.041977024644
ULK1,46.447454730185
ULK3,46.9993807881485
UMPS,54.5433175129611
UNC119,47.6762058974941
UNC119B,49.1587094885517
UNC13B,46.4900600439276
UNC13D,45.01233610637
UNC45A,46.0012912334008
UNC5B,50.13285767119475
UNC84A,48.855358029701904
UNC84B,48.59449724505831
UNC93B1,53.635675453785694
UNG,49.312755595061
UNK,49.6121865456002
UNQ1887,53.51139568416065
UPF1,50.8366977418193
UPF2,47.5228155788703
UPF3B,47.8471557279666
UPP1,58.342936262513845
UPRT,52.1967073372108
UQCC,54.3167098142257
UQCRB,54.2059419067649
UQCRC1,50.2793497561911
UQCRC2,49.5015225240149
UQCRFS1,57.034460596112
UQCRH,63.6410365307301
UQCRQ,59.4121394279075
URG4,48.3227948700484
URM1,50.9226571784928
UROD,58.5585592324552
UROS,50.0533939485567
USE1,47.1684445581262
USF1,54.2614300741276
USF2,61.8516180357548
USMG5,60.51290559751655
USO1,50.4355828312208
USP1,46.2934021606243
USP10,44.301587999075
USP11,42.3409105527765
USP12,51.68519946998265
USP13,48.7363360582112
USP14,50.3379072717418
USP15,48.6079642013015
USP16,46.3940357702308
USP18,44.9998005557683
USP19,49.8374680356244
USP20,46.57567239026045
USP22,47.6196237394708
USP24,51.5172746264207
USP25,49.1646548404778
USP28,44.5583455819199
USP3,47.5205000117318
USP30,50.65800714824335
USP32,45.2546958433867
USP34,46.856273654827
USP37,44.4527412559909
USP38,45.759424263429
USP39,52.8114580710693
USP4,43.0994369802434
USP40,43.6921404243557
USP46,51.1294697535661
USP47,46.0250637220011
USP48,45.5316129578969
USP5,51.5655677848531
USP6NL,49.0824171612078
USP7,47.3507879803816
USP8,46.669161198072
USP9X,48.7098573028759
UST,56.89736270486575
UTP14A,55.8774959767425
UTP15,58.8617375775627
UTP18,49.06558062767425
UTP20,46.4934803509224
UTP6,41.6885552650203
UTRN,45.4455805213706
UTX,47.1396623371211
UVRAG,51.0147162126951
UXS1,56.06872992295555
UXT,52.7124443869312
